Year,Countries,Cases,Deaths,Pop,PerMillion,PopPerHTh,CasesPerM,DeathsPerM,CasesPerTh,CFR (%),Death(CFR (%)),Serotypes,Temperature,Rainfall,PD
2000,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2001,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2002,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2003,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2004,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2005,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2006,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2007,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2008,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2009,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2010,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2011,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2012,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2013,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2014,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2015,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2016,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2017,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2018,Afghanistan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2019,Afghanistan,15,0,35700000,35.7,357,0.420168067,0,0.042016807,0,,,,,
2020,Afghanistan,300,0,35700000,35.7,357,8.403361345,0,0.840336134,0,,,,,
2021,Afghanistan,775,0,35700000,35.7,357,21.70868347,0,2.170868347,0,,"1,3",,,
2022,Afghanistan,1266,0,35700000,35.7,357,35.46218487,0,3.546218487,0,,"1,2,3,4",,,
2023,Afghanistan,1496,1,35700000,35.7,357,41.9047619,0.028011204,4.19047619,0.07,1 (0.07),"1,2,3,4",,,
2000,Bangladesh,5551,93,"106,315,000",106.315,"1,063",52.21276396,0.874758971,5.221276396,1.68,93 (1.68),,24.34303254,2104,
2001,Bangladesh,2430,44,"124,355,000",124.355,"1,244",19.54083069,0.353825741,1.954083069,1.81,44 (1.81),,28.76560798,1679,
2002,Bangladesh,6232,58,"124,355,000",124.355,"1,244",50.11459129,0.466406658,5.011459129,0.93,58 (0.93),,24.02183244,1795,
2003,Bangladesh,486,10,"124,355,000",124.355,"1,244",3.908166137,0.080414941,0.390816614,2.06,10 (2.06),,25.9875,1674.3,
2004,Bangladesh,3934,13,"124,355,000",124.355,"1,244",31.63523783,0.104539423,3.163523783,0.33,13 (0.33),,26.22083333,2343.4,
2005,Bangladesh,1048,4,"124,355,000",124.355,"1,244",8.427485827,0.032165976,0.842748583,0.38,4 (0.38),,26.6,2682.3,
2006,Bangladesh,2200,11,"124,355,000",124.355,"1,244",17.69128704,0.088456435,1.769128704,0.5,11 (0.5),,26.85416667,1968.8,
2007,Bangladesh,466,0,"124,355,000",124.355,"1,244",3.747336255,0,0.374733626,0,0 (0),,26.1625,3039.7,
2008,Bangladesh,1153,0,"124,355,000",124.355,"1,244",9.271842708,0,0.927184271,0,0 (0),,26.3875,2129.9,
2009,Bangladesh,474,0,"124,355,000",124.355,"1,244",3.811668208,0,0.381166821,0,0 (0),,27.06666667,1930.5,
2010,Bangladesh,409,0,"124,355,000",124.355,"1,244",3.288971091,0,0.328897109,0,0 (0),,27.11666667,1518.3,
2011,Bangladesh,1359,6,"144,043,697",144.043697,"1,440",9.434637046,0.041654027,0.943463705,0.44,6 (0.44),,26.25416667,1780.1,
2012,Bangladesh,671,1,"144,043,697",144.043697,"1,440",4.658308652,0.006942338,0.465830865,0.15,1 (0.15),,26.54166667,1325.2,
2013,Bangladesh,1749,2,"144,043,697",144.043697,"1,440",12.14214878,0.013884676,1.214214878,0.11,2 (0.11),"1,2",26.57083333,1592.5,
2014,Bangladesh,375,0,"144,043,697",144.043697,"1,440",2.603376668,0,0.260337667,0,0 (0),"1,2",26.6875,1393.6,
2015,Bangladesh,3162,6,"144,043,697",144.043697,"1,440",21.95167207,0.041654027,2.195167207,0.19,6 (0.19),"1,2",26.58333333,2162.1,
2016,Bangladesh,6060,14,"144,043,697",144.043697,"1,440",42.07056696,0.097192729,4.207056696,0.23,14 (0.23),"1,2",27.35416667,1360,
2017,Bangladesh,2769,8,"144,043,697",144.043697,"1,440",19.22333332,0.055538702,1.922333332,0.29,8 (0.29),"1,2",26.8875,2892.6,
2018,Bangladesh,10148,26,"144,043,697",144.043697,"1,440",70.45084382,0.180500782,7.045084382,0.26,26 (0.26),"1,2,3",26.675,1736.9,
2019,Bangladesh,101354,164,"144,043,697",144.043697,"1,440",703.6337036,1.138543396,70.36337036,0.16,164 (0.16),"1,2,3",26.90833333,1842.1,
2020,Bangladesh,1405,3,"144,043,697",144.043697,"1,440",9.753984584,0.020827013,0.975398458,0.21,3 (0.21),,26.8375,1917.5,
2021,Bangladesh,28429,105,"144,043,697",144.043697,"1,440",197.3637208,0.728945467,19.73637208,0.37,105 (0.37),,27.40416667,1870.4,
2022,Bangladesh,62382,281,"165,158,616",165.158616,"1,652",377.7096316,1.701394737,37.77096316,0.45,281 (0.45),"3,4",27.39166667,1301,
2023,Bangladesh,321179,1705,"165,158,616",165.158616,"1,652",1944.669965,10.32340935,194.4669965,0.53,1705 (0.53),"2,3,4",25.81583333,2547.91,
2000,Bhutan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2001,Bhutan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2002,Bhutan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2003,Bhutan,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2004,Bhutan,2579,0,"635,000",0.635,6.35,4061.417323,0,406.1417323,0,0,"1,2",,,
2005,Bhutan,19,0,"635,000",0.635,6.35,29.92125984,0,2.992125984,0,0,3,,,
2006,Bhutan,480,2,"635,000",0.635,6.35,755.9055118,3.149606299,75.59055118,0.42,2 (0),3,,,
2007,Bhutan,86,0,"635,000",0.635,6.35,135.4330709,0,13.54330709,0,0,,,,
2008,Bhutan,73,0,"635,000",0.635,6.35,114.9606299,0,11.49606299,0,0,,,,
2009,Bhutan,351,0,"635,000",0.635,6.35,552.7559055,0,55.27559055,0,0,,,,
2010,Bhutan,874,0,"635,000",0.635,6.35,1376.377953,0,137.6377953,0,0,,,,
2011,Bhutan,712,0,"635,000",0.635,6.35,1121.259843,0,112.1259843,0,0,,,,
2012,Bhutan,1101,0,"635,000",0.635,6.35,1733.858268,0,173.3858268,0,0,"1,2,3",,,
2013,Bhutan,111,0,"635,000",0.635,6.35,174.8031496,0,17.48031496,0,0,"1,2,3",,,
2014,Bhutan,0,0,"635,000",0.635,6.35,0,0,0,0,0,,,,
2015,Bhutan,0,0,"635,000",0.635,6.35,0,0,0,0,0,,,,
2016,Bhutan,550,0,"726,596",0.726596,7.26596,756.954346,0,75.6954346,0,0,"1,2",,,
2017,Bhutan,87,0,"727,145",0.727145,7.27145,119.6460128,0,11.96460128,0,0,"1,2",,,
2018,Bhutan,28,0,"734,374",0.734374,7.34374,38.12771149,0,3.812771149,0,0,"1,2",,,
2019,Bhutan,3309,6,"741,672",0.741672,7.41672,4461.540951,8.089829466,446.1540951,0.18,6 (0),"1,2,3",,,
2020,Bhutan,16,0,"748,931",0.748931,7.48931,21.36378385,0,2.136378385,0,0,,,,
2021,Bhutan,5,0,"756,129",0.756129,7.56129,6.612628268,0,0.661262827,0,0,,,,
2022,Bhutan,0,0,"756,129",0.756129,7.56129,0,0,0,0,0,,,,
2023,Bhutan,0,0,"756,129",0.756129,7.56129,0,0,0,0,0,,,,
2000,India,1000,10,"846,421,000",846.421,"8,464",1.181445167,0.011814452,0.118144517,1,10 (1),"1,2,3",,,
2001,India,3306,53,"1,028,737,000",1028.737,"10,287",3.213649358,0.051519485,0.321364936,1.6,53 (1.6),"1,2,3",,,
2002,India,1926,33,"1,028,737,000",1028.737,"10,287",1.872198628,0.03207817,0.187219863,1.71,33 (1.71),"1,2,3",,,
2003,India,12754,215,"1,028,737,000",1028.737,"10,287",12.39772653,0.208994136,1.239772653,1.69,215 (1.69),"1,2,3",,,
2004,India,4153,45,"1,028,737,000",1028.737,"10,287",4.036989046,0.043742959,0.403698905,1.08,45 (1.08),"1,2,3",,,
2005,India,11985,157,"1,028,737,000",1028.737,"10,287",11.65020797,0.152614322,1.165020797,1.31,157 (1.31),"1,2,3",,,
2006,India,12317,184,"1,028,737,000",1028.737,"10,287",11.9729338,0.178860097,1.19729338,1.49,184 (1.49),"1,2,3",,,
2007,India,5534,61,"1,028,737,000",1028.737,"10,287",5.379411842,0.059296011,0.537941184,1.1,61 (1.1),"1,2,3",,,
2008,India,12419,93,"1,028,737,000",1028.737,"10,287",12.07208451,0.090402114,1.207208451,0.75,93 (0.75),"1,2,3",,,
2009,India,15535,96,"1,028,737,000",1028.737,"10,287",15.10104137,0.093318312,1.510104137,0.62,96 (0.62),"1,2,3",,,
2010,India,28292,110,"1,028,737,000",1028.737,"10,287",27.5016841,0.106927232,2.75016841,0.39,110 (0.39),"1,2,3",,,
2011,India,18869,169,"1,210,854,977",1210.854977,"12,109",15.5832039,0.139570802,1.55832039,0.9,169 (0.9),"1,2,3",,,
2012,India,50222,242,"1,210,854,977",1210.854977,"12,109",41.47647815,0.199858781,4.147647815,0.48,242 (0.48),"1,2,3",,,
2013,India,75808,193,"1,210,854,977",1210.854977,"12,109",62.60700203,0.159391507,6.260700203,0.25,193 (0.25),"1,2,3,4",,,
2014,India,40571,137,"1,210,854,977",1210.854977,"12,109",33.50607692,0.113143194,3.350607692,0.34,137 (0.34),"1,2,3,4",,,
2015,India,99913,220,"1,210,854,977",1210.854977,"12,109",82.5144232,0.181689801,8.25144232,0.22,220 (0.22),"1,2,3,4",,,
2016,India,129166,245,"1,210,854,977",1210.854977,"12,109",106.6733857,0.202336369,10.66733857,0.19,245 (0.19),"1,2,3,4",,,
2017,India,188401,325,"1,210,854,977",1210.854977,"12,109",155.5933647,0.268405388,15.55933647,0.17,325 (0.17),"1,2,3,4",,,
2018,India,101192,172,"1,210,854,977",1210.854977,"12,109",83.57070163,0.14204839,8.357070163,0.17,172 (0.17),"1,2,3,4",,,
2019,India,157315,166,"1,210,854,977",1210.854977,"12,109",129.9205958,0.137093214,12.99205958,0.11,166 (0.11),"1,2,3,4",,,
2020,India,44585,56,"1,210,854,977",1210.854977,"12,109",36.82108993,0.046248313,3.682108993,0.13,56 (0.13),"1,2,3,4",,,
2021,India,193245,346,"1,407,563,842",1407.563842,"14,076",137.2903979,0.245814783,13.72903979,0.18,346 (0.18),"1,2,3,4",,,
2022,India,233251,303,"1,407,563,842",1407.563842,"14,076",165.7125546,0.215265547,16.57125546,0.13,303 (0.13),"1,2,3,4",,,
2023,India,94198,91,"1,407,563,842",1407.563842,"14,076",66.92271937,0.064650709,6.692271937,0.1,91 (0.1),"1,2,3,4",,,
2000,Maldives,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2001,Maldives,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2002,Maldives,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2003,Maldives,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2004,Maldives,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2005,Maldives,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2006,Maldives,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2007,Maldives,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2008,Maldives,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2009,Maldives,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2010,Maldives,0,0,,0,,#DIV/0!,#DIV/0!,0,0,,,,,
2011,Maldives,2909,0,"407,660",0.40766,4.0766,7135.848501,0,713.5848501,0,0,,,,
2012,Maldives,1083,0,"407,660",0.40766,4.0766,2656.625619,0,265.6625619,0,0,,,,
2013,Maldives,681,0,"407,660",0.40766,4.0766,1670.509739,0,167.0509739,0,0,,,,
2014,Maldives,775,0,"407,660",0.40766,4.0766,1901.094049,0,190.1094049,0,0,,,,
2015,Maldives,1890,6,"407,660",0.40766,4.0766,4636.216455,14.71814748,463.6216455,0.32,6 (0),,,,
2016,Maldives,1931,3,"407,660",0.40766,4.0766,4736.790463,7.359073738,473.6790463,0.16,3 (0),,,,
2017,Maldives,0,0,"407,660",0.40766,4.0766,0,0,0,0,0,,,,
2018,Maldives,3494,0,"407,660",0.40766,4.0766,8570.86788,0,857.086788,0,0,2,,,
2019,Maldives,4984,0,"407,660",0.40766,4.0766,12225.8745,0,1222.58745,0,0 (0),3,,,
2020,Maldives,6896,0,"407,660",0.40766,4.0766,16916.0575,0,1691.60575,0,0 (0),3,,,
2021,Maldives,0,0,"407,660",0.40766,4.0766,0,0,0,0,,,,,
2022,Maldives,1548,0,"515,122",0.515122,5.15122,3005.113352,0,300.5113352,0,0,3,,,
2023,Maldives,3223,0,"515,122",0.515122,5.15122,6256.770241,0,625.6770241,0,0,,,,
2000,Nepal,0,0,"18,491,097",18.491097,185,0,0,0,0,0,,19.17663934,709.24,
2001,Nepal,0,0,"23,151,423",23.151423,232,0,0,0,0,0,,19.6030411,620.58,
2002,Nepal,0,0,"23,151,423",23.151423,232,0,0,0,0,0,,19.70057534,525.02,
2003,Nepal,0,0,"23,151,423",23.151423,232,0,0,0,0,0,,19.45391781,534.11,
2004,Nepal,1,0,"23,151,423",23.151423,232,0.043193889,0,0.004319389,0,0,,18.6707377,1288.89,
2005,Nepal,0,0,"23,151,423",23.151423,232,0,0,0,0,0,,19.02917808,1107.73,
2006,Nepal,32,0,"23,151,423",23.151423,232,1.382204455,0,0.138220445,0,0,,18.98857534,1147.5,
2007,Nepal,27,0,"23,151,423",23.151423,232,1.166235009,0,0.116623501,0,0,,18.62764384,1241.2,
2008,Nepal,10,0,"23,151,423",23.151423,232,0.431938892,0,0.043193889,0,0,,18.60989071,1372.11,
2009,Nepal,30,0,"23,151,423",23.151423,232,1.295816676,0,0.129581668,0,0,,19.47550685,900.96,
2010,Nepal,917,5,"23,151,423",23.151423,232,39.6087964,0.215969446,3.96087964,0.55,5 (0.55),,19.62463014,1044.96,
2011,Nepal,79,0,"26,494,504",26.494504,265,2.981750479,0,0.298175048,0,0,,18.47720548,1146.67,
2012,Nepal,183,0,"26,494,504",26.494504,265,6.907092882,0,0.690709288,0,0,,18.89453552,1029.34,
2013,Nepal,686,0,"26,494,504",26.494504,265,25.89216239,0,2.589216239,0,0,,18.59569863,1424.53,
2014,Nepal,356,0,"26,494,504",26.494504,265,13.436749,0,1.3436749,0,0,,19.01679452,1331.65,
2015,Nepal,135,1,"26,494,504",26.494504,265,5.095396389,0.037743677,0.509539639,0.74,1 (0.74),,19.16052055,1205.33,
2016,Nepal,1527,1,"26,494,504",26.494504,265,57.63459471,0.037743677,5.763459471,0.07,1 (0.07),,19.62538251,1155.23,
2017,Nepal,2111,3,"26,494,504",26.494504,265,79.67690205,0.113231031,7.967690205,0.14,3 (0.14),,19.63928767,1077.25,
2018,Nepal,811,3,"26,494,504",26.494504,265,30.61012201,0.113231031,3.061012201,0.37,3 (0.37),,18.96046575,940.48,
2019,Nepal,17992,6,"26,494,504",26.494504,265,679.0842357,0.226462062,67.90842357,0.03,6 (0.03),,19.10846575,1182.41,
2020,Nepal,530,0,"26,494,504",26.494504,265,20.00414878,0,2.000414878,0,0,,18.37161202,1400.22,
2021,Nepal,540,0,"29,164,578",29.164578,292,18.51561164,0,1.851561164,0,0,,19.0500274,1561.95,
2022,Nepal,54784,88,"29,164,578",29.164578,292,1878.443089,3.017358935,187.8443089,0.16,88 (0.16),"1,2,3,4",18.79024658,1242.18,
2023,Nepal,51243,20,"29,164,578",29.164578,292,1757.02868,0.685763394,175.702868,0.04,20 (0.04),,19.30854795,1208.61,
2000,Pakistan,0,0,"132,352,000",132.352,"1,324",0,0,0,0,0,,,,
2001,Pakistan,0,0,"132,352,000",132.352,"1,324",0,0,0,0,0,,,,
2002,Pakistan,0,0,"132,352,000",132.352,"1,324",0,0,0,0,0,,,,
2003,Pakistan,1000,17,"132,352,000",132.352,"1,324",7.555609284,0.128445358,0.755560928,1.7,17 (1.7),,,,
2004,Pakistan,542,18,"132,352,000",132.352,"1,324",4.095140232,0.136000967,0.409514023,3.32,18 (3.32),,,,
2005,Pakistan,3940,21,"132,352,000",132.352,"1,324",29.76910058,0.158667795,2.976910058,0.53,21 (0.53),,,,
2006,Pakistan,1931,0,"132,352,000",132.352,"1,324",14.58988153,0,1.458988153,0,0 (0),,,,
2007,Pakistan,1220,0,"132,352,000",132.352,"1,324",9.217843327,0,0.921784333,0,0 (0),,,,
2008,Pakistan,2469,5,"132,352,000",132.352,"1,324",18.65479932,0.037778046,1.865479932,0.2,5 (0.2),,,,
2009,Pakistan,1085,2,"132,352,000",132.352,"1,324",8.197836074,0.015111219,0.819783607,0.18,2 (0.18),,,,
2010,Pakistan,11024,4,"132,352,000",132.352,"1,324",83.29303675,0.030222437,8.329303675,0.04,4 (0.04),,,,
2011,Pakistan,23601,357,"132,352,000",132.352,"1,324",178.3199347,2.697352515,17.83199347,1.51,357 (1.51),,,,
2012,Pakistan,800,0,"132,352,000",132.352,"1,324",6.044487427,0,0.604448743,0,0 (0),,,,
2013,Pakistan,11810,7,"132,352,000",132.352,"1,324",89.23174565,0.052889265,8.923174565,0.06,7 (0.06),,,,
2014,Pakistan,1145,1,"132,352,000",132.352,"1,324",8.651172631,0.007555609,0.865117263,0.09,1 (0.09),,,,
2015,Pakistan,6899,8,"132,352,000",132.352,"1,324",52.12614845,0.060444874,5.212614845,0.12,8 (0.12),,,,
2016,Pakistan,7721,3,"132,352,000",132.352,"1,324",58.33685928,0.022666828,5.833685928,0.04,3 (0.04),,,,
2017,Pakistan,22934,1,"207,774,000",207.774,"2,078",110.379547,0.004812922,11.0379547,0,1 (0),,,,
2018,Pakistan,53498,3,"207,774,000",207.774,"2,078",257.4816868,0.014438765,25.74816868,0.01,3 (0.01),,,,
2019,Pakistan,53498,95,"207,774,000",207.774,"2,078",257.4816868,0.457227565,25.74816868,0.18,95 (0.18),,,,
2020,Pakistan,6016,0,"207,774,000",207.774,"2,078",28.95453714,0,2.895453714,0,0 (0),,,,
2021,Pakistan,52240,166,"207,774,000",207.774,"2,078",251.4270313,0.798945008,25.14270313,0.32,166 (0.32),,,,
2022,Pakistan,79007,51,"207,774,000",207.774,"2,078",380.2545073,0.245459008,38.02545073,0.06,51 (0.06),,,,
2023,Pakistan,12589,10,"207,774,000",207.774,"2,078",60.58987169,0.048129217,6.058987169,0.08,10 (0.08),,,,
2000,Sri Lanka ,3343,37,"18,777,601",18.777601,188,178.0312618,1.970432751,17.80312618,1.11,37 (1.11),"2,3",,,
2001,Sri Lanka ,4304,54,"18,777,601",18.777601,188,229.2092584,2.875766718,22.92092584,1.25,54 (1.25),"2,3",,,
2002,Sri Lanka ,10933,67,"18,777,601",18.777601,188,582.2362505,3.568080928,58.22362505,0.61,67 (0.61),"2,3",,,
2003,Sri Lanka ,4805,33,"18,777,601",18.777601,188,255.889983,1.757412994,25.5889983,0.69,33 (0.69),"2,3",,,
2004,Sri Lanka ,15463,88,"18,777,601",18.777601,188,823.4811252,4.686434652,82.34811252,0.57,88 (0.57),"2,3",,,
2005,Sri Lanka ,5965,69,"18,777,601",18.777601,188,317.6657125,3.674590806,31.76657125,1.16,69 (1.16),"2,3",,,
2006,Sri Lanka ,11980,48,"18,777,601",18.777601,188,637.9941719,2.556237083,63.79941719,0.4,48 (0.4),"2,3",,,
2007,Sri Lanka ,7332,27,"18,777,601",18.777601,188,390.4652144,1.437883359,39.04652144,0.37,27 (0.37),"2,3",,,
2008,Sri Lanka ,6607,26,"18,777,601",18.777601,188,351.8553834,1.38462842,35.18553834,0.39,26 (0.39),"2,3",,,
2009,Sri Lanka ,35095,341,"18,777,601",18.777601,188,1868.982092,18.15993427,186.8982092,0.97,341 (0.97),"1,3",,,
2010,Sri Lanka ,34188,209,"20,261,737",20.261737,203,1687.318318,10.31500902,168.7318318,0.61,209 (0.61),1,,,
2011,Sri Lanka ,28473,186,"20,261,737",20.261737,203,1405.259579,9.17986449,140.5259579,0.65,186 (0.65),1,,,
2012,Sri Lanka ,44461,181,"20,261,737",20.261737,203,2194.333092,8.93309394,219.4333092,0.41,181 (0.41),1,,,
2013,Sri Lanka ,32063,85,"20,261,737",20.261737,203,1582.440834,4.195099364,158.2440834,0.27,85 (0.27),1,,,
2014,Sri Lanka ,47502,95,"20,261,737",20.261737,203,2344.418941,4.688640466,234.4418941,0.2,95 (0.2),1,,,
2015,Sri Lanka ,29777,56,"20,261,737",20.261737,203,1469.617338,2.763830169,146.9617338,0.19,56 (0.19),1,,,
2016,Sri Lanka ,55150,97,"20,261,737",20.261737,203,2721.879176,4.787348686,272.1879176,0.18,97 (0.18),1,,,
2017,Sri Lanka ,186101,437,"20,261,737",20.261737,203,9184.849256,21.56774614,918.4849256,0.23,437 (0.23),2,,,
2018,Sri Lanka ,51659,58,"20,261,737",20.261737,203,2549.583977,2.862538389,254.9583977,0.11,58 (0.11),"1,2",,,
2019,Sri Lanka ,105049,157,"20,261,737",20.261737,203,5184.599919,7.748595296,518.4599919,0.15,157 (0.15),"1,2,3",,,
2020,Sri Lanka ,31162,46,"21,413,249",21.413249,214,1455.267251,2.148202732,145.5267251,0.15,46 (0.15),"2,1,3",,,
2021,Sri Lanka ,35924,41,"21,413,249",21.413249,214,1677.652933,1.914702435,167.7652933,0.11,41 (0.11),"2,3,1",,,
2022,Sri Lanka ,74769,72,"21,413,249",21.413249,214,3491.71674,3.362404276,349.171674,0.1,72 (0.1),"2,3,1",,,
2023,Sri Lanka ,87029,38,"21,413,249",21.413249,214,4064.259469,1.774602257,406.4259469,0.04,38 (0.04),"2,3,1",,,
